168006;82.10;1012.6;-4.12;-0.65;10.00;10.00
168011;82.50;1012.5;-4.94;-1.46;10.00;10.00
168017;82.50;1012.5;-5.64;-2.17;10.00;10.00
168021;82.50;1012.5;-6.38;-2.85;10.00;10.00
168026;82.50;1012.5;-7.02;-3.46;10.00;10.00
168030;82.80;1012.5;-7.62;-4.02;10.00;10.00
168035;82.80;1012.5;-8.18;-4.49;10.00;10.00
168039;82.80;1012.5;-8.70;-4.94;10.00;10.00
168044;82.80;1012.5;-9.19;-5.26;10.00;10.00
168049;83.10;1012.5;-9.67;-5.59;10.00;10.00
168054;83.10;1012.5;-10.18;-5.86;10.00;8.89
168059;83.10;1012.5;-10.59;-6.07;10.00;9.04
168064;83.10;1012.5;-11.03;-6.19;10.00;6.05
168069;83.40;1012.5;-11.39;-6.29;10.00;6.12
168073;83.40;1012.4;-11.77;-6.25;10.00;2.84
168078;83.40;1012.4;-12.08;-6.21;10.00;2.82
168093;83.60;1012.4;-12.34;-6.05;10.00;-0.74
168098;83.60;1012.4;-13.04;-5.10;10.00;-4.36
168102;83.60;1012.4;-13.24;-4.58;10.00;-8.00
168108;83.80;1012.4;-13.41;-4.16;10.00;-8.25
168112;83.80;1012.4;-13.53;-3.48;10.00;-10.00
168118;83.80;1012.4;-13.62;-2.93;10.00;-10.00
168122;83.80;1012.4;-13.69;-2.12;9.79;-10.00
168127;83.80;1012.4;-13.74;-1.45;9.80;-10.00
168132;84.00;1012.4;-13.79;-0.79;9.82;-10.00
168136;84.00;1012.4;-13.79;-0.02;8.46;-10.00
168140;84.00;1012.4;-13.79;0.72;8.44;-10.00
168145;84.00;1012.4;-13.72;1.50;6.75;-10.00
168150;84.20;1012.3;-13.65;2.32;6.68;-10.00
168155;84.20;1012.3;-13.48;3.29;5.00;-10.00
168161;84.20;1012.3;-13.35;4.10;4.88;-10.00
168165;84.20;1012.3;-13.11;5.03;3.30;-10.00
168171;84.40;1012.3;-12.91;5.80;3.13;-10.00
168185;84.40;1012.3;-12.60;6.64;1.34;-10.00
168190;84.70;1012.3;-11.57;8.64;-0.76;-10.00
168194;84.70;1012.3;-11.20;9.17;-2.32;-10.00
168200;84.70;1012.3;-10.83;9.70;-2.58;-10.00
168204;84.70;1012.3;-10.32;10.24;-4.10;-10.00
168209;84.90;1012.2;-9.90;10.68;-4.39;-10.00
168214;84.90;1012.2;-9.32;11.12;-6.08;-10.00
168219;84.90;1012.2;-8.84;11.47;-6.40;-10.00
168224;84.90;1012.2;-8.21;11.79;-7.79;-10.00
168228;85.10;1012.2;-7.70;12.05;-8.13;-10.00
168233;85.10;1012.2;-7.15;12.22;-9.23;-10.00
168237;85.10;1012.2;-6.60;12.39;-9.57;-10.00
168242;85.10;1012.2;-6.05;12.56;-9.92;-10.00
168248;85.30;1012.2;-5.45;12.65;-10.00;-9.75
168252;85.30;1012.2;-4.78;12.63;-10.00;-7.43
168258;85.30;1012.2;-4.22;12.62;-10.00;-7.40
168262;85.30;1012.2;-3.59;12.51;-10.00;-5.30
168268;85.50;1012.2;-3.07;12.41;-10.00;-5.24
168283;85.50;1012.2;-2.52;12.20;-9.58;-2.93
168287;85.70;1012.2;-1.25;11.30;-8.53;-0.14
168292;85.70;1012.2;-0.87;11.03;-8.74;0.01
168298;85.70;1012.2;-0.55;10.65;-6.60;2.10
168302;85.70;1012.2;-0.33;10.15;-4.17;4.11
168308;85.90;1012.1;-0.13;9.72;-4.31;4.35
168312;85.90;1012.1;-0.02;9.13;-1.95;6.59
168318;85.90;1012.1;0.08;8.63;-2.04;6.89
168323;85.90;1012.1;0.08;7.98;0.26;8.40
168327;86.10;1012.1;0.08;7.41;0.20;8.74
168332;86.10;1012.1;0.08;6.89;0.15;9.05
168336;86.10;1012.1;-0.01;6.31;2.57;10.00
168341;86.10;1012.1;-0.09;5.75;2.56;10.00
168345;86.40;1012.1;-0.26;5.17;4.71;10.00
168351;86.40;1012.1;-0.42;4.58;4.74;10.00
168355;86.40;1012.1;-0.72;3.86;6.94;10.00
168360;86.40;1012.1;-0.96;3.27;7.00;10.00
168365;86.70;1012.1;-1.35;2.55;9.15;10.00
168370;86.70;1012.0;-1.66;1.97;9.25;10.00
168375;86.70;1012.0;-2.09;1.31;10.00;10.00
168379;86.70;1012.0;-2.44;0.78;10.00;10.00
168384;87.00;1012.0;-2.80;0.30;10.00;10.00
168388;87.00;1012.0;-3.17;-0.17;10.00;10.00
168393;87.00;1012.0;-3.52;-0.57;10.00;10.00
168398;87.00;1012.0;-3.88;-0.99;10.00;10.00
168403;87.00;1012.0;-4.28;-1.37;10.00;8.51
168408;87.40;1012.0;-4.61;-1.69;10.00;8.73
168413;87.40;1012.0;-4.95;-1.95;10.00;6.27
168419;87.40;1012.0;-5.23;-2.17;10.00;6.42
168423;87.70;1012.0;-5.51;-2.31;9.34;4.15
168428;87.70;1011.9;-5.75;-2.43;9.49;4.23
168432;87.70;1011.9;-5.98;-2.55;9.62;4.31
168447;88.00;1011.9;-6.14;-2.56;8.07;1.66
168452;88.00;1011.9;-6.50;-2.23;7.02;-1.40
168458;88.00;1011.9;-6.56;-1.99;5.48;-4.00
168463;88.30;1011.9;-6.62;-1.75;5.52;-4.14
168468;88.30;1011.8;-6.61;-1.42;4.16;-6.62
168473;88.30;1011.8;-6.60;-1.07;4.15;-6.83
168478;88.30;1011.8;-6.53;-0.64;2.55;-9.33
168482;88.30;1011.8;-6.46;-0.27;2.50;-9.55
168487;88.60;1011.8;-6.33;0.18;0.90;-10.00
168491;88.60;1011.8;-6.20;0.62;0.80;-10.00
168495;88.60;1011.8;-6.02;1.10;-0.72;-10.00
168501;88.60;1011.8;-5.83;1.58;-0.86;-10.00
168505;88.80;1011.8;-5.52;2.19;-2.80;-10.00
168511;88.80;1011.8;-5.26;2.68;-3.00;-10.00
168515;88.80;1011.8;-4.87;3.27;-4.69;-10.00
168521;88.80;1011.8;-4.56;3.75;-4.92;-10.00
168525;89.20;1011.7;-4.09;4.28;-6.66;-10.00
168530;89.20;1011.7;-3.72;4.71;-6.93;-10.00
168534;89.20;1011.7;-3.30;5.08;-8.17;-10.00
168549;89.50;1011.7;-2.89;5.44;-8.45;-10.00
168554;89.50;1011.7;-1.41;6.09;-10.00;-8.87
168559;89.50;1011.7;-0.93;6.30;-10.00;-8.93
168564;89.70;1011.7;-0.39;6.44;-10.00;-6.95
168569;89.70;1011.7;0.08;6.56;-10.00;-7.00
168574;89.70;1011.7;0.58;6.58;-10.00;-4.51
168578;89.70;1011.7;1.02;6.60;-10.00;-4.50
168583;90.00;1011.6;1.43;6.61;-10.00;-4.50
168588;90.00;1011.6;1.81;6.52;-9.89;-2.03
168592;90.00;1011.6;2.17;6.44;-10.00;-1.97
168596;90.00;1011.6;2.45;6.27;-8.29;0.52
168602;90.40;1011.6;2.73;6.09;-8.45;0.62
168606;90.40;1011.6;2.98;5.77;-6.45;3.11
168612;90.40;1011.6;3.17;5.50;-6.57;3.26
168616;90.40;1011.6;3.31;5.08;-4.45;5.43
168622;90.70;1011.6;3.42;4.74;-4.53;5.63
168626;90.70;1011.5;3.45;4.23;-2.22;7.81
168630;90.70;1011.5;3.47;3.82;-2.26;8.06
168635;90.70;1011.5;3.40;3.35;-0.03;9.89
168639;90.70;1011.5;3.34;2.87;-0.03;10.00
168644;91.10;1011.5;3.19;2.36;2.13;10.00
168649;91.10;1011.5;3.05;1.83;2.16;10.00
168654;91.10;1011.5;2.77;1.18;4.47;10.00
168659;91.10;1011.5;2.53;0.62;4.55;10.00
168664;91.60;1011.4;2.17;-0.03;6.68;10.00
168670;91.60;1011.4;1.86;-0.58;6.81;10.00
168674;91.60;1011.4;1.43;-1.21;8.41;10.00
168679;91.60;1011.4;1.05;-1.76;8.59;10.00
168683;92.10;1011.4;0.71;-2.27;8.75;10.00
168688;92.10;1011.4;0.29;-2.76;10.00;10.00
168702;92.50;1011.3;-0.11;-3.23;10.00;10.00
168707;92.50;1011.3;-1.50;-4.28;10.00;10.00
168712;92.50;1011.3;-1.93;-4.61;10.00;10.00
168717;92.50;1011.3;-2.41;-4.89;10.00;8.61
168722;93.00;1011.3;-2.81;-5.12;10.00;8.76
168727;93.00;1011.3;-3.24;-5.28;10.00;6.25
168731;93.00;1011.3;-3.59;-5.41;10.00;6.34
168735;93.00;1011.3;-3.88;-5.43;9.99;3.68
168740;93.30;1011.3;-4.17;-5.46;10.00;3.70
168745;93.30;1011.2;-4.39;-5.37;8.75;0.86
168750;93.30;1011.2;-4.63;-5.28;8.89;0.80
168755;93.30;1011.2;-4.84;-5.04;7.52;-1.98
168760;93.60;1011.2;-5.01;-4.85;7.61;-2.11
168765;93.60;1011.2;-5.14;-4.48;6.07;-5.16
168770;93.60;1011.2;-5.24;-4.17;6.11;-5.35
168775;93.60;1011.2;-5.28;-3.67;4.30;-8.14
168779;93.80;1011.2;-5.31;-3.25;4.29;-8.40
168784;93.80;1011.2;-5.34;-2.84;4.27;-8.64
168789;93.80;1011.2;-5.31;-2.34;2.87;-10.00
168793;93.80;1011.2;-5.28;-1.85;2.81;-10.00
168798;93.80;1011.2;-5.18;-1.30;0.91;-10.00
168803;94.10;1011.2;-5.07;-0.75;0.79;-10.00
168818;94.10;1011.2;-4.86;-0.05;-1.05;-10.00
168823;94.20;1011.1;-4.05;1.81;-3.53;-10.00
168828;94.20;1011.1;-3.64;2.47;-5.82;-10.00
168832;94.20;1011.1;-3.30;3.00;-6.10;-10.00
168836;94.20;1011.1;-2.90;3.48;-7.98;-10.00
168841;94.10;1011.2;-2.50;3.95;-8.29;-10.00
168845;94.10;1011.2;-2.04;4.29;-10.00;-10.00
168851;94.10;1011.2;-1.58;4.62;-10.00;-10.00
168855;94.10;1011.2;-0.92;4.84;-10.00;-7.77
168861;94.20;1011.1;-0.38;5.02;-10.00;-7.79
168865;94.20;1011.1;0.26;5.24;-10.00;-7.79
168871;94.20;1011.1;0.78;5.41;-10.00;-7.82
168875;94.20;1011.1;1.42;5.62;-10.00;-7.71
168880;94.40;1011.1;1.97;5.78;-10.00;-7.74
168884;94.40;1011.1;2.49;5.94;-10.00;-7.78
168889;94.40;1011.1;3.06;6.10;-10.00;-7.71
168904;94.70;1011.1;3.60;6.25;-10.00;-7.73
168908;94.70;1011.1;5.47;6.70;-10.00;-7.67
168913;94.70;1011.1;6.05;6.83;-10.00;-7.58
168918;95.00;1011.0;6.77;6.98;-10.00;-7.53
168923;95.00;1011.0;7.36;7.10;-10.00;-7.52
168928;95.00;1011.0;8.11;7.24;-10.00;-7.40
168932;95.00;1011.0;8.72;7.35;-10.00;-7.38
168937;95.20;1011.0;9.35;7.44;-10.00;-7.17
168941;95.20;1011.0;9.97;7.54;-10.00;-7.15
168946;95.20;1011.0;10.62;7.63;-10.00;-7.03
168951;95.20;1011.0;11.27;7.71;-10.00;-7.00
168956;95.20;1011.0;12.10;7.81;-10.00;-6.85
168961;95.40;1011.0;12.78;7.88;-10.00;-6.79
168966;95.40;1011.0;13.64;7.96;-10.00;-6.65
168971;95.40;1011.0;14.36;8.02;-10.00;-6.58
168976;95.70;1011.0;15.25;8.09;-10.00;-6.38
168980;95.70;1011.0;16.03;8.14;-10.00;-6.29
168985;95.70;1011.0;16.75;8.18;-10.00;-6.21
168989;95.70;1011.0;17.54;8.21;-10.00;-5.98
169004;96.00;1010.9;18.29;8.24;-10.00;-5.88
169008;96.00;1010.9;20.94;8.25;-10.00;-5.28
169014;96.00;1010.9;21.75;8.25;-10.00;-5.02
169018;96.30;1010.9;22.79;8.22;-10.00;-4.71
169024;96.30;1010.9;23.63;8.20;-10.00;-4.56
169028;96.30;1010.9;24.70;8.16;-10.00;-4.21
169033;96.30;1010.9;25.57;8.11;-10.00;-4.04
169037;96.60;1010.9;26.47;8.06;-10.00;-3.73
169042;96.60;1010.9;27.37;8.00;-10.00;-3.56
169046;96.60;1010.9;28.29;7.93;-10.00;-3.19
169052;96.60;1010.9;29.23;7.85;-10.00;-3.01
169056;96.80;1010.8;30.41;7.74;-10.00;-2.54
169062;96.80;1010.8;31.38;7.64;-10.00;-2.33
169066;96.80;1010.8;32.60;7.50;-10.00;-1.89
169072;96.80;1010.8;33.61;7.38;-10.00;-1.65
169076;97.00;1010.8;34.86;7.21;-10.00;-1.19
169081;97.00;1010.8;35.94;7.06;-10.00;-0.94
169085;97.00;1010.8;36.95;6.92;-10.00;-0.70
169100;97.20;1010.8;38.04;6.75;-10.00;-0.18
